id,student_id,amount_due,percent_paid,amount_paid
96,4aa717f5-0e01-4888-8bd9-e0ab57bd1ebd,5527,1,5527
97,19a778ad-1008-4a1e-9545-0df60c914742,4830,1,4830
98,3519ce88-a46d-452a-86cc-e1e599061fa7,4405,1,4405
99,e107caed-4c90-43a8-b2a9-f010fa34cb9f,3968,1,3968
100,9e2dbd25-c159-4aab-bedc-14218dba5f59,2197,1,2197
101,1755d282-d554-4f43-9ba3-621df2bbc21f,3090,0,0
102,15d5a8b2-a5d5-488f-8e79-aa3f53427661,2415,1,2415
103,3d86929a-ab08-4de1-86ed-d237f31c975f,4001,1,4001
104,296937e6-e33a-40fa-86a5-133f1eb6408a,4447,1,4447
105,f1ff3715-149b-4a93-b246-381807baf9b3,4881,1,4881
106,5e849e5b-7342-4951-bcc8-d16c92027c7f,3050,0,0
107,03efe47f-3bc7-4ed1-9cf5-5395387b40fd,2926,0,0
108,e4229bf8-6bce-4618-b228-72229c7f68c2,4484,1,4484
109,4dff4028-3be7-4b1b-ae72-8495ea9830c0,3508,0.62,2174.96
110,1ced6392-e559-444f-a662-63e17aa49b7a,4399,1,4399
111,fdc9537b-b4cb-480f-8140-0b8a50441124,2786,0.47,1309.42
112,83c6176e-978e-4886-a259-6159efbf322f,2389,1,2389
113,43c8a144-acc1-4112-969b-cafaf4b90d89,2529,1,2529
114,50e23b3b-096d-4184-8b99-55d3195bf692,2481,0,0
115,dd7b2c5e-0228-4b18-aeac-90e32065dab7,3269,1,3269
116,4d3e9983-213c-4369-a754-bafe4a81e8ac,3900,1,3900
117,9e6fd7f7-421f-466b-b357-28cd7ff5cb95,2235,1,2235
118,a5190226-87c8-421e-9d2d-2da0ea8d6cdf,4558,1,4558
119,cc72e008-a562-4318-8184-d21129320fb2,3725,1,3725
120,322735be-c82a-4aaa-a8d7-30ae3b937bf2,4728,1,4728
121,867a82af-37ca-436a-8d7a-9f40ece680ea,5864,1,5864
122,0f423be6-b1d5-4d83-b6b4-30297f2ecd63,4302,1,4302
123,cb5aef61-d4fe-4dbb-8a69-63373f507536,5477,1,5477
124,79bb88d9-4a48-4ac5-a0b9-2c6205c2328e,2657,1,2657
125,05c0da6c-6217-4cf2-9571-c41f526f99e9,5241,1,5241
126,5f1611b1-d32f-485c-9e0c-5e6f4c2f6733,2049,0,0
127,5bba7890-6dcb-477f-af05-b8d749364a0d,2345,1,2345
128,3e770baf-a495-4847-9a26-25fb1b8d976d,5051,1,5051
129,4ac53896-163b-4ec3-b8bd-e297928ad380,2663,1,2663
130,91ebb98a-970b-4ee7-8413-5328353221c4,5744,0,0
131,50657d64-1c5e-4eb5-b441-6b4691e78e63,3144,1,3144
132,56f8066c-207a-476c-835d-cb48ebfd2417,4377,0,0
133,84ffdc44-fe6c-43a5-8691-e0070367dc2a,3170,0.86,2726.2
134,d1b2a938-35fa-441f-8174-ac2b73c8122e,4287,1,4287
135,4148a5d3-50a8-4a0f-af99-18380487e3d7,5169,1,5169
136,f598554f-29a3-4793-977a-420bcb3dca6a,3496,1,3496
137,510cab1d-2e5a-4156-bde8-3bfd064dc8e0,3003,1,3003
138,bd450912-e0c0-40d2-a011-1ca29c1bea6b,5763,0,0
139,cd911f7e-cceb-4d20-ba2c-e53c6d523c86,4437,1,4437
140,667bdd93-5b7c-4f2e-b6ab-d2342c43afe2,4804,0.6,2882.4
141,0411a287-6b21-4141-98ad-1f2c7d8316c5,4830,1,4830
142,263bf8aa-486a-4982-af30-4e6f681aaf66,3707,1,3707
143,5ac729d2-60a4-422c-b9a3-74e0a075b8b4,3743,0.77,2882.11
144,69bad496-c1ad-4b48-afdb-1ae71a69537a,4119,1,4119
145,f766d489-ff65-4396-9b2b-d04df5ba4468,3762,1,3762
146,25cca2e0-85cc-4546-9064-f2c3d06add18,3208,0.79,2534.32
147,db9ffeb4-0691-4c20-9915-06f65f0e2c50,2933,1,2933
148,00bcb22c-835d-44c2-a998-417cc7cdeb9c,2340,0.07,163.8
149,ea6cbe85-b270-4049-8f44-9b3fdbd327c6,3074,1,3074
150,d51f4fa6-0d12-4a3e-958d-13d2f582fb51,3243,0.07,227.01
151,bff8aeb3-6f05-4440-9ba2-c46584984443,2901,1,2901
152,03dccd50-cabf-4387-9560-6c2f3f9c246b,5780,1,5780
153,0b9ccd8e-65a1-4414-ab26-52675b3b7174,3902,0.26,1014.52
154,46472f35-1eff-4185-ba02-2105088be881,3436,0,0
155,0e593084-462c-4341-a005-d9ae260bc067,4169,0.74,3085.06
156,db9a27b7-6325-400a-8a59-e6694997cb99,2955,1,2955
157,90d8d2f5-6be6-4cdc-81be-15843af81a80,3826,1,3826
158,e720313d-3274-47fd-9392-6d0e45e414ff,2820,1,2820
159,ddd19ea9-bd8c-4cd9-909e-1078ea7db034,3539,1,3539
160,9e69e4bf-3218-436a-9ddc-1ba4e7e0e9a3,2022,0,0
161,c72a7f25-bfc4-4f2d-9f15-6f62d2bc6276,2455,1,2455
162,b705cedb-faca-47f5-a262-0ceddd2a40d6,4838,1,4838
163,753d664f-fced-4000-a11f-94779d577727,3913,1,3913
164,20f58f4d-4b55-4f05-b18a-966a23ec8c2c,2401,1,2401
165,cd2ba93f-0048-40d5-99ab-452fb9c22c0a,3265,1,3265
166,7b814d8e-c057-46de-a15d-dca77bf6438e,2099,0,0
167,065fd7a8-1030-46fa-ac2e-cb48664cc038,3664,1,3664
168,31cce666-ee6d-49f6-a40d-a0124b54163f,2297,1,2297
169,5904819b-80cf-46db-9a7a-829ab43ade35,4150,1,4150
170,d9b971ac-be4d-46e7-b7c4-a012e3d65866,2951,1,2951
171,d75d1b4a-f462-4b3d-8d8d-f7e8e7234fa4,4263,1,4263
172,2b6eab82-7587-4bee-9d20-26590cec0350,2446,1,2446
173,3bae2647-e029-409d-92bd-8128e395c937,2335,1,2335
174,66fcfb5f-845b-43bd-a1a9-331e60737708,3041,1,3041
175,b77d0c5b-f73a-41b7-a1b4-76b7a39418da,5071,1,5071
176,dcdf8c8e-deb6-4ca5-99dc-f749a37e615c,2819,1,2819
177,d1494d27-a4f2-4923-99b3-48b436100b85,3057,1,3057
178,ebce8812-3fd1-48f8-8293-01ccb68ac793,5826,0.59,3437.34
179,0510ce27-aa19-4d3f-b24f-bbdb409ec94f,4360,0.37,1613.2
180,ae834c34-3a98-4c73-a7da-f712ea759faf,2834,1,2834
181,ef53e788-4c1c-4fc9-9bbf-06b6d2dad782,2256,1,2256
182,9d6d9615-9c5d-411e-b815-adda07d77d0a,3794,0.09,341.46
183,ff88ded8-b581-4957-bbff-f8ec755dd309,2073,0.21,435.33
184,93b968bf-17c7-42dc-8c99-224514d48dab,2897,1,2897
185,28a21846-fccb-4970-9787-0edfd6e60af5,2466,0.59,1454.94
186,9de1c0f0-daeb-4432-89e9-c7d4c7ef9f56,3692,1,3692
187,f7c86350-6275-46df-9f0d-9d0be8e0009a,3733,1,3733
188,0c0c8abe-bf91-42c5-83b0-45b5a30f8bcd,5838,0.21,1225.98
189,ca7a5c98-f761-4b55-a7ee-767da5975ef0,5272,1,5272
190,233412e8-328c-4c48-95e1-6eb7ca422133,3125,1,3125
191,f147fe13-f9a2-474d-948e-af432b76e27c,2479,1,2479
192,325efc36-b92b-4707-b44a-d034a91f5297,5618,1,5618
193,e5a49e1e-a07a-443a-a2e5-b9c4e94d7381,2094,1,2094
194,e5362064-382a-48c0-953d-15215c70f5a1,2736,1,2736
195,a36a4fbc-2794-4ee7-909d-683c1f25a488,3993,1,3993
196,2a8f1aa9-346d-40c2-bb9a-de0ba71620c3,6000,1,6000
197,e9091be5-5c19-4939-8c0e-327f406b2296,4445,1,4445
198,4a8089a3-a9ed-4cb1-9a5f-cc0599ce04f7,5724,1,5724
199,b6094782-b558-4d4c-bc93-6a365998c672,3519,1,3519
200,cd3ad628-cbd0-48d0-b793-9c42ce4035f9,5018,0.51,2559.18
201,fbf83a88-f3e0-44a8-931f-52ff39b898d6,2123,0,0
202,baf11e60-833b-422b-b653-180cc1f8d4ba,2350,0.13,305.5
203,8e5257c1-672b-415c-b5a4-5dbea99787bb,4325,1,4325
204,127e5dd5-fef7-47e0-9e95-799d9c65ebc9,4880,1,4880
205,a2be0f50-f633-435b-b28c-3b47ffee0226,2535,0.88,2230.8
206,d8e8f9db-7d2a-4007-86cd-989801bf601f,3958,0.2,791.6
207,464a740f-d973-42c0-9630-5e6bcbedde59,5478,0.56,3067.68
208,8fbcf4a7-b79f-4bd9-8dc6-f66400c322e4,2774,1,2774
209,85d66527-2d3d-4c5a-b07a-6b94eb3aebcd,2471,0,0
210,ff64b24a-9de6-4c14-b2a8-d3022dc22693,3696,1,3696
211,fa25da50-c03f-4ff6-89a6-147db65a0f81,5357,1,5357
212,10ffc97c-bf6a-4e70-8862-95e7946c6813,5678,0.57,3236.46
213,e85612dd-3f6b-406f-8b63-a31b15dafc16,3664,0.54,1978.56
214,6d55e810-fa38-47e1-bfb6-0fdaf990bfcf,3950,1,3950
215,4845b9c8-0e73-456c-8010-346a75654c44,2446,1,2446
216,5b8b32d4-d5c5-4b49-a8fb-2e62df27f7f1,3280,0,0
217,9041ce68-5ec4-4344-b13b-889c9db2e868,2880,1,2880
218,2eeb50f9-3cf6-46e0-a510-27bc3946d1b4,5885,1,5885
219,24f9a9b5-f1db-400e-8b2b-be15ff9e6d87,2588,1,2588
220,61bc0588-cab8-41f4-81f1-86b5d05cb913,2159,1,2159
221,fb7e899b-0f50-4dc4-b99c-466c12c26a2c,5030,0.73,3671.9
222,2e3aa973-80e5-4299-a309-84ec041deef0,5574,0.35,1950.9
223,63bf2b55-15d3-4471-9731-a6b214946552,4425,0,0
224,59120325-7d17-4ba9-9bf3-beef3179e83a,3227,1,3227
225,eeef1d65-d66c-4f7e-8a77-72c2b7715d01,3074,0.65,1998.1
226,6aeaead5-c0d6-4c1c-8f55-381eac5a6c77,2679,1,2679
227,249d84a9-7783-4178-a48d-1ea631eb7012,3550,1,3550
228,681cf256-a584-44b3-87ea-9ed2b6b5ac2f,2035,1,2035
229,43f4a939-4a5c-4b71-bb8a-e463d3595ad6,3028,0,0
230,7e7f4f27-0ed9-45a9-9804-7c0e3458c862,5656,1,5656
231,839df985-156e-4f45-9d29-d893f23e0170,4016,1,4016
232,222305c4-ee30-438e-862a-85500e13d757,4419,0.9,3977.1
233,e5a64899-a0c1-4551-9970-dde195f40bce,4848,1,4848
234,273b35ec-785e-4e48-bdf5-9063134b63f7,2242,0,0
235,b3c5337f-5660-4cba-bd0a-a0052e0e9b75,2409,1,2409
236,67f5a41e-1ddd-4a19-a469-f51ff0985c0c,4184,0.59,2468.56
237,ddd0f846-a648-432a-b96c-04082d7c07ec,4427,0.26,1151.02
238,1b946727-2a77-4b8b-8774-3d650548c6a8,4997,0,0
239,faa13a5d-a72d-4910-82ba-8ef093dd85fe,5715,1,5715
240,667cb199-3116-44b6-a6a4-64305c8ca637,2503,1,2503
241,5e0b0233-9574-4978-b77d-8cd644bd7a7b,5059,1,5059
242,b3faaf0e-18dc-4711-b13b-8d7e7fcb0c8e,5279,1,5279
243,1fa03d90-b565-4d6e-ab60-a61c1baad1d2,4666,1,4666
244,f94d0744-f364-4e45-b3f8-ad222a34c31b,2292,1,2292
245,6edd48fb-bc5b-45d3-8f4a-5bc74c604711,5043,1,5043
246,5c34c4f5-5b2c-46f6-9143-ed5e03aaae84,3041,1,3041
247,db459d1c-e832-4a51-bd03-f7974d8a309a,3057,1,3057
248,6a48759d-8c81-4989-9299-1c8478c722ef,5591,1,5591
249,30d3eec4-146f-47f9-865a-d4f8ef793822,3584,1,3584
250,2674e1c8-9514-4e6d-aaf3-79c012173dd8,3901,1,3901
251,36462f1d-2fb8-44b6-aa56-7798709afb5b,4514,1,4514
252,7e96ad7a-12b5-4139-a169-59c89d2be4f4,3256,1,3256
253,fabf0e8c-21ed-4bc5-bca4-37a2158ec0cf,4116,1,4116
254,b644a975-4233-4d97-8e51-a21327164cff,3169,1,3169
255,57af6211-01fc-40cd-9383-057f6d69c8d3,5261,1,5261
256,1907d027-8bb6-48e3-bbae-300c3e86975d,3566,1,3566
257,adcb5201-ac3c-49bd-bd59-519cdf095da1,2329,0,0
258,1af83e5b-bf82-4db8-ba1c-c7191a8e9d3c,2166,1,2166
259,bb1897df-017e-457b-af92-5f96c0286231,4203,0,0
260,51db0a19-6854-43fd-9f6c-4c2f89e535ad,3699,1,3699
261,371b49c5-c767-4b00-8e3b-68875c947e82,2009,0,0
262,77c39473-9b32-4389-b40d-31aaf66412c9,3558,1,3558
263,b75df88c-cb07-4046-908d-69922c3a98d8,5884,1,5884
264,3c058c44-002e-4eb8-a551-8dd27e7e26ef,3769,1,3769
265,543c9bcd-66f7-44a7-ad1c-552e6fc6b32e,3788,0.45,1704.6
266,35599a12-e197-4faa-8881-09a80f55901b,2204,0,0
267,c13c8f75-ba13-41cc-bc74-807239452074,3852,1,3852
268,2365e145-ce59-46d9-bba2-76db99eb068c,5140,1,5140
269,00190731-c2f4-4b49-a8de-fc38ae595994,5342,1,5342
270,1f70c6ab-0920-44d7-a367-3d407f9d5599,4768,1,4768
271,93a0cb87-8e21-42e0-9695-f41fd6ae4554,2880,1,2880
272,d7c73fe8-35ba-4c13-9ec1-bb7d6c75a89a,4242,1,4242
273,04f0257c-9a6a-4e61-a8f7-12dd27a22c5d,2743,1,2743
274,276ee30b-53a8-4477-a4e8-9f434fd00a51,2665,0,0
275,20bc8c59-6d7e-4717-9c91-b16cd792d436,2541,1,2541
276,752c9350-45ab-4e0f-beac-a9e8a9a9fea1,2049,1,2049
277,f1cd1632-c1b7-4320-bee8-a513e5167e75,4233,1,4233
278,e579faf2-bebf-4516-adc1-ce77b8777631,2721,0,0
279,c8cf87e4-7bcd-4388-ad3d-121709ac1914,3769,1,3769
280,691ad79e-b34b-43c2-a0fd-3b0abb217fdb,2511,1,2511
281,d5bb756d-4cd7-4d5d-a83b-28c5fd40b44c,4798,1,4798
282,dd08585d-a252-4828-97f6-3ec83d020212,5266,1,5266
283,26ff7e41-d401-4ec3-9b3e-c70b33b29662,5450,1,5450
284,63e4e904-6b6f-4b36-8f04-9ece8750d6f3,5334,0.77,4107.18
285,f467b51e-fea9-409e-8353-537366ff66e6,2475,0,0
286,8b0ff2a9-d670-4579-a190-36625fb55809,5404,1,5404
287,04295a17-99f1-4148-8c25-d9a78edbde3a,4071,1,4071
288,5b20d954-6af9-4651-a40e-4e9884f24561,3754,1,3754
289,19125851-c464-45e6-a54c-5eaafebde5a4,5800,1,5800
290,b39a2b95-faa7-4c7e-93e0-975710d9483c,2595,1,2595
291,9043994c-81f3-4f62-8be6-175757719442,2489,1,2489
292,97bdebbb-72c0-41a2-8e38-f45b774d783e,5187,1,5187
293,1aa259b0-cda3-4658-8d62-55a5743db351,2751,0,0
294,89f8a9df-261b-4b4f-a838-028521c60636,2730,1,2730
295,1648091b-bd30-4f52-af24-464fec503045,5075,0.53,2689.75
296,3041aaca-e40a-425f-8322-ea5713620a0c,2072,1,2072
297,59dd97a9-6c76-4487-bf53-f65082be91f8,5770,0.99,5712.3
298,57f47657-5f20-4af3-b6a0-59acfea71ee7,4314,1,4314
299,74027a4b-177a-4662-99ed-8a10fba24b15,5776,0.77,4447.52
300,1f18f8e3-2af3-419b-a068-defc5690aa5a,3127,0.92,2876.84
301,f41621dc-7f75-4a44-a058-5d4970f91ee3,2865,1,2865
302,32ab2057-fe9f-40f5-8924-8475de831e49,5168,1,5168
303,8b8aedc9-3872-41c6-bb87-f5cdb309d878,5577,0.81,4517.37
304,aca87ebd-aa95-4ff0-aa15-00fc46591d4e,5608,0.42,2355.36
305,4a71876f-3fd2-4afd-a759-d23d0e1836a1,4666,1,4666
306,9201c4ef-54ef-4114-bfeb-ac31d25af708,4318,0.33,1424.94
307,7c3531a3-d3cf-4603-a579-be343bd20111,2716,1,2716
308,63c75ed1-38d3-46eb-a939-53776245ff19,2034,1,2034
309,6c456886-8ca4-4045-a407-882cb3c9b4f7,4071,1,4071
310,970caf01-f6a0-48bd-b323-43cb32306156,2628,0.41,1077.48
311,51e795c1-d4ae-42b4-bb15-73b51822accb,5797,0.45,2608.65
312,f78d6b97-e92f-4d22-8d23-ecf88910966f,4598,1,4598
313,99c04f04-1026-4cd8-afa8-e2e92dc53df5,4781,1,4781
314,c556a57c-eee0-46bd-b362-47d4d9a502a9,3814,1,3814
315,52cb19db-41c6-43f2-b299-eefaf10f1135,3201,0.2,640.2
316,8b25ec20-f30c-4860-b557-1abf470b670b,5867,1,5867
317,352e4e72-c52e-45fc-a3f2-36ba8d4e0016,3531,1,3531
318,3deec58f-3436-4ba0-a8ac-f5f92f7719c3,5099,0.84,4283.16
319,d9013910-e6b3-489e-b82d-9a7bd5709998,5174,0,0
320,da97bfd0-e878-4b24-ae63-5ee7a539a5e7,2577,0,0
321,a0c63ce6-165e-47a8-81c8-51981f9200cb,3872,1,3872
322,d7efd813-c0a7-40e6-bc92-4cb1b48bbfd7,3078,1,3078
323,bd2607b2-78eb-4a57-8a94-ee28ffa73cf0,2118,0.93,1969.74
324,9c749e31-d90d-4ff5-b194-100b9c5a0d53,3876,1,3876
325,2236dbc5-0fed-41bb-abb9-f1ae8fe4fd5e,4835,1,4835
326,07314c6d-5eec-40a1-9582-ecf6ff56c7ca,2510,1,2510
327,d25355bc-653b-4650-9692-448f659f1a52,3310,1,3310
328,3b3be0d4-21b3-4a3b-a8fa-6e1501ef9924,4619,0.61,2817.59
329,428d86aa-ffc9-4809-b51f-8f3f2098274f,4909,1,4909
330,0fca25da-efd0-4bc1-9771-e7d02235eb2b,2840,0,0
331,3a59d274-accc-48d8-9c5c-730720ef3fea,4174,1,4174
332,7195bfd2-1916-4e7b-b164-9d2a9b2ccefe,4533,1,4533
333,9f7ecbfd-4045-4a95-b0a0-dae604df839b,4463,1,4463
334,0693f01a-1346-41af-a4b6-78109c6c6c85,4034,1,4034
335,62caf22b-fa73-4e73-9803-92f9e2785e6a,2033,0,0
336,fee76825-b09b-4776-a16c-d3d1cf269a48,5892,1,5892
337,712b8d23-1403-48f7-af80-8f1763c4feb6,3676,1,3676
338,386f4941-88b8-45e8-aeb2-aa87884ce5b0,3973,0.9,3575.7
339,b037d4a1-fead-4eef-81cf-b5740ac3af47,3434,1,3434
340,c51ef5f4-7100-47b5-bb0a-21e4acada46c,5662,0,0
341,9b53ba7a-ce06-4d0c-bbbe-7e5d58b394b5,2752,1,2752
342,4c98236f-3414-4761-843d-8fa96aeb7197,2718,1,2718
343,04b3dfab-94fe-46f4-9c04-ec040d647fb7,3238,0.27,874.26
344,db43bc2b-7264-4075-8df8-6101e8a993ad,3337,1,3337
345,c5d4e5d0-5a5a-46e4-867a-ba0500cb7372,2435,1,2435
346,b460851f-4f09-4d4d-94a5-53be967fc255,5991,0,0
347,0703670a-32da-4ef2-87d8-9a9c7fb1968e,5286,1,5286
348,f164db61-fbee-4ff6-b0de-70d43fa43e4b,2322,1,2322
349,1cf4c6ef-6192-4787-b4be-fc4cda616115,3811,1,3811
350,f458c8e1-ff71-44d7-ac5e-3f98ee44ce5a,2821,1,2821
351,d47ea920-ed13-4ac2-bd5b-6296eb627f1b,5243,1,5243
352,961cc844-8dc3-4cbe-a2a5-bae8b8ba60b2,5338,1,5338
353,19439dd2-6b32-4ba2-a890-5bb41bd57cdf,4207,1,4207
354,d8f0c0c7-f9f2-40aa-8a35-efabff1035f1,5661,1,5661
355,77f31a57-8d8c-48bb-b8a7-19d458bf85e2,2071,1,2071
356,4cdd6e64-769c-40cb-9f49-14fcff5ee71e,3053,1,3053
357,8d649527-937c-4f67-8956-7785d7ff7c5c,4684,1,4684
358,fecf3be2-e206-43ac-8e19-e7a6634ec97d,5192,1,5192
359,b725bbc9-532e-408c-bcf7-4574f59c5e86,3804,1,3804
360,e81b8203-3137-41ec-9bc0-8f6c420e0360,3919,1,3919
361,b58b58d1-33f6-4c77-a8dc-cf4624d7dadd,3878,1,3878
362,0f0ae141-da7f-4551-8274-65dc243e2c67,3135,1,3135
363,6c222290-ca4f-467b-9f80-2ed571f4ba84,2056,0,0
364,cb351af7-cbca-4341-bc50-5110669ef752,4292,1,4292
365,646a13b4-7754-43d2-b3e7-79a74f71ed72,2686,1,2686
366,b9b3a7df-338e-4ef0-9d84-f3b35503fd64,3707,0.18,667.26
367,f9f24d8b-c078-4ce8-bcbe-2e473fca3633,2882,1,2882
368,b32c7bbb-ba5a-494b-9f76-b806b8572c1c,5122,1,5122
369,8f5cdba5-e4b2-43ad-aba6-5cb73e302455,2950,1,2950
370,7c6c0c7b-2a11-433c-a902-26acea9e4134,5256,1,5256
371,f1e5476c-5b86-4135-bb6f-26e96fe1cb97,4815,1,4815
